Flow Packets/s,Flow Bytes/s,Total Fwd Packets,Total Backward Packets,Fwd Packets/s,Bwd Packets/s,Down/Up Ratio,Flow Duration,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Mean,Bwd IAT Std,SYN Flag Count,ACK Flag Count,RST Flag Count,PSH Flag Count,FIN Flag Count,Packet Length Mean,Packet Length Std,Packet Length Variance,Packet Length Min,Packet Length Max,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes
190.3311762466692,12561.857632280167,2,2,95.16559,95.16559,1.0,21016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7005.3335,12129.263,21011.0,2.0,3.0,0.0,2.0,0.0,0,0,0,0,0,60.4,30.672462,940.8,38.0,94.0,75.5,38.0,94.0,2,76,2,188
190.1592583788923,23009.27026384597,2,2,95.07963,95.07963,1.0,21035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7011.6665,12140.232,21030.0,2.0,3.0,0.0,2.0,0.0,0,0,0,0,0,106.2,81.062935,6571.2,47.0,195.0,132.75,47.0,195.0,2,94,2,390
322.0972733765597,114680.6335513325,14,9,196.0592,126.03806,0.0,71407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245.7727,7105.4634,21618.0,1.0,5492.846,9024.593,6293.125,11318.102,0,1,0,0,0,341.20834,702.16956,493042.1,0.0,2984.0,356.0435,121.78571,720.44446,14,1705,9,6484
0.6154338816558598,395.450459735093,34,38,0.29062155,0.32481232,1.0,116990634,95695.5,47457.473,129253.0,62138.0,58368556.0,499389.22,58721680.0,58015436.0,1647755.4,9725712.0,58721680.0,1.0,3545170.8,14149142.0,3160234.5,13389629.0,0,1,0,0,0,633.7534,1031.7979,1064606.9,0.0,2984.0,642.55554,72.70588,1152.421,34,2472,38,43792
370.75689333186864,114563.8800395474,16,11,219.7078,151.0491,0.0,72824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.923,6667.0674,20656.0,1.0,4854.933,8625.481,5190.3,10633.062,0,1,0,0,0,297.9643,657.1562,431854.25,0.0,2984.0,309.0,106.5625,603.4545,16,1705,11,6638
190.014726141276,9690.751033205072,2,2,95.00736,95.00736,1.0,21051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7017.0,12149.471,21046.0,2.0,2.0,0.0,3.0,0.0,0,0,0,0,0,49.4,8.763561,76.8,43.0,59.0,61.75,43.0,59.0,2,86,2,118
73.37564662288587,3742.157977767179,2,2,36.687824,36.687824,1.0,54514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18171.334,31470.209,54510.0,1.0,1.0,0.0,3.0,0.0,0,0,0,0,0,49.4,8.763561,76.8,43.0,59.0,61.75,43.0,59.0,2,86,2,118
190.95813242946485,13558.027402492004,2,2,95.479065,95.479065,1.0,20947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6982.3335,12088.56,20941.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,65.4,30.672462,940.8,43.0,99.0,81.75,43.0,99.0,2,86,2,198
22727.272727272728,875000.0,2,2,11363.637,11363.637,1.0,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.666668,98.15464,172.0,1.0,3.0,0.0,1.0,0.0,0,0,1,0,0,46.2,42.174637,1778.7,0.0,77.0,57.75,77.0,0.0,2,154,2,0
750000.0,15500000.0,3,0,750000.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4142135,3.0,1.0,2.0,1.4142135,0.0,0.0,0,0,1,0,0,23.25,15.5,240.25,0.0,31.0,31.0,20.666666,0.0,3,62,0,0
14778.32512315271,0.0,1,2,4926.1084,9852.217,2.0,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,140.71425,201.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
60.47686004142665,3689.0884625270255,2,2,30.23843,30.23843,1.0,66141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22047.0,38182.195,66136.0,2.0,2.0,0.0,3.0,0.0,0,0,0,0,0,55.0,32.863354,1080.0,31.0,91.0,68.75,31.0,91.0,2,62,2,182
189.3043066729768,33696.16658778987,2,2,94.65215,94.65215,1.0,21130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7043.3335,12194.215,21124.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,149.0,158.83954,25230.0,33.0,323.0,186.25,33.0,323.0,2,66,2,646
190.37646946837373,10756.270524963116,2,2,95.18823,95.18823,1.0,21011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7003.6665,12127.242,21007.0,1.0,3.0,0.0,1.0,0.0,0,0,0,0,0,52.0,24.647514,607.5,34.0,79.0,65.0,34.0,79.0,2,68,2,158
190.0598688586905,29079.159935379645,2,2,95.02994,95.02994,1.0,21046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7015.3335,12145.718,21040.0,2.0,4.0,0.0,2.0,0.0,0,0,0,0,0,130.6,122.68985,15052.8,41.0,265.0,163.25,41.0,265.0,2,82,2,530
190.0508385993253,10072.694445764242,2,2,95.02542,95.02542,1.0,21047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7015.6665,12148.027,21043.0,1.0,3.0,0.0,1.0,0.0,0,0,0,0,0,51.4,8.763561,76.8,45.0,61.0,64.25,45.0,61.0,2,90,2,122
56.19950825430277,3428.170003512469,2,2,28.099754,28.099754,1.0,71175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23725.0,41088.574,71170.0,2.0,3.0,0.0,2.0,0.0,0,0,0,0,0,55.0,32.863354,1080.0,31.0,91.0,68.75,31.0,91.0,2,62,2,182
65.79596670724085,3487.186235483765,2,2,32.897984,32.897984,1.0,60794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20264.666,35094.234,60788.0,2.0,4.0,0.0,2.0,0.0,0,0,0,0,0,51.4,8.763561,76.8,45.0,61.0,64.25,45.0,61.0,2,90,2,122
86.35578583765113,7685.66493955095,2,2,43.177895,43.177895,1.0,46320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15440.0,26738.535,46315.0,2.0,2.0,0.0,3.0,0.0,0,0,0,0,0,79.4,52.581364,2764.8,41.0,137.0,99.25,41.0,137.0,2,82,2,274
191.07671730199675,10509.21945160982,2,2,95.53836,95.53836,1.0,20934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6978.0,12081.055,20928.0,2.0,4.0,0.0,2.0,0.0,0,0,0,0,0,52.2,15.336231,235.2,41.0,69.0,65.25,41.0,69.0,2,82,2,138
190.52155275065493,11240.77161228864,2,2,95.26077,95.26077,1.0,20995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6998.3335,12117.139,20990.0,2.0,2.0,0.0,3.0,0.0,0,0,0,0,0,56.2,15.336231,235.2,45.0,73.0,70.25,45.0,73.0,2,90,2,146
190.22256039566287,8179.570097013505,2,2,95.11128,95.11128,1.0,21028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7009.3335,12135.325,21022.0,2.0,4.0,0.0,2.0,0.0,0,0,0,0,0,41.4,8.763561,76.8,35.0,51.0,51.75,35.0,51.0,2,70,2,102
190.2316069815,10938.317401436248,2,2,95.11581,95.11581,1.0,21027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7009.0,12137.346,21024.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,52.4,27.933851,780.3,32.0,83.0,65.5,32.0,83.0,2,64,2,166
191.0128456138675,10505.706508762714,2,2,95.506424,95.506424,1.0,20941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6980.3335,12085.962,20936.0,2.0,2.0,0.0,3.0,0.0,0,0,0,0,0,50.2,26.290682,691.2,31.0,79.0,62.75,31.0,79.0,2,62,2,158
190.358349593109,8185.409032503688,2,2,95.17918,95.17918,1.0,21013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7004.3335,12126.665,21007.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,41.4,8.763561,76.8,35.0,51.0,51.75,35.0,51.0,2,70,2,102
190.358349593109,8946.842430876124,2,2,95.17918,95.17918,1.0,21013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7004.3335,12129.263,21010.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,45.4,8.763561,76.8,39.0,55.0,56.75,39.0,55.0,2,78,2,110
89.43743851176103,4919.059118146856,2,2,44.71872,44.71872,1.0,44724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14908.0,25816.217,44718.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,50.2,26.290682,691.2,31.0,79.0,62.75,31.0,79.0,2,62,2,158
191.0858453160082,10509.721492380451,2,2,95.54292,95.54292,1.0,20933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6977.6665,12081.343,20928.0,2.0,2.0,0.0,3.0,0.0,0,0,0,0,0,50.2,26.290682,691.2,31.0,79.0,62.75,31.0,79.0,2,62,2,158
72.41129616220131,5141.202027516293,2,2,36.205647,36.205647,1.0,55240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18413.334,31887.633,55234.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,64.6,35.054245,1228.8,39.0,103.0,80.75,39.0,103.0,2,78,2,206
89.2458723784025,3837.572512271308,2,2,44.622936,44.622936,1.0,44820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14940.0,25874.24,44817.0,1.0,1.0,0.0,2.0,0.0,0,0,0,0,0,41.4,8.763561,76.8,35.0,51.0,51.75,35.0,51.0,2,70,2,102
188.7059489550408,13115.063452375336,2,2,94.352974,94.352974,1.0,21197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7065.6665,12232.897,21191.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,63.4,33.411076,1116.3,39.0,100.0,79.25,39.0,100.0,2,78,2,200
188.7237556027365,9247.464024534089,2,2,94.36188,94.36188,1.0,21195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7065.0,12235.207,21193.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,46.2,15.336231,235.2,35.0,63.0,57.75,35.0,63.0,2,70,2,126
190.5487804878049,13624.237804878048,2,2,95.27439,95.27439,1.0,20992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6997.3335,12115.406,20987.0,2.0,2.0,0.0,3.0,0.0,0,0,0,0,0,63.4,44.36553,1968.3,31.0,112.0,79.25,31.0,112.0,2,62,2,224
190.6214258482653,13152.87838353031,2,2,95.310715,95.310715,1.0,20984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6994.6665,12111.654,20980.0,2.0,2.0,0.0,2.0,0.0,0,0,0,0,0,62.6,35.054245,1228.8,37.0,101.0,78.25,37.0,101.0,2,74,2,202
190.44898347855067,13712.326810455648,2,2,95.224495,95.224495,1.0,21003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7001.0,12120.892,20997.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,64.2,42.72236,1825.2,33.0,111.0,80.25,33.0,111.0,2,66,2,222
189.367040666572,10793.921317994604,2,2,94.68352,94.68352,1.0,21123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.0,12190.174,21117.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,50.6,35.054245,1228.8,25.0,89.0,63.25,25.0,89.0,2,50,2,178
87.92368224381237,8440.673495405988,2,2,43.96184,43.96184,1.0,45494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15164.667,26259.045,45486.0,3.0,5.0,0.0,3.0,0.0,0,0,0,0,0,83.4,69.01304,4762.8,33.0,159.0,104.25,33.0,159.0,2,66,2,318
57.13224686843871,3256.5380715010065,2,2,28.566124,28.566124,1.0,70013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23337.666,40416.83,70007.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,50.6,35.054245,1228.8,25.0,89.0,63.25,25.0,89.0,2,50,2,178
72.007200720072,4968.496849684968,2,2,36.0036,36.0036,1.0,55550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18516.666,32066.611,55544.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,62.6,35.054245,1228.8,37.0,101.0,78.25,37.0,101.0,2,74,2,202
190.79418077748628,9158.12067731934,2,2,95.39709,95.39709,1.0,20965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6988.3335,12098.086,20958.0,3.0,4.0,0.0,3.0,0.0,0,0,0,0,0,46.4,8.763561,76.8,40.0,56.0,58.0,40.0,56.0,2,80,2,112
190.1954258000095,11411.72554800057,2,2,95.09771,95.09771,1.0,21031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7010.3335,12137.058,21025.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,58.4,8.763561,76.8,52.0,68.0,73.0,52.0,68.0,2,104,2,136
191.2594434350196,10901.788275796118,2,2,95.62972,95.62972,1.0,20914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6971.3335,12069.508,20908.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,50.6,35.054245,1228.8,25.0,89.0,63.25,25.0,89.0,2,50,2,178
1.3792374830405512,0.0,2,8,0.2758475,1.10339,4.0,7250383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805598.1,1438493.2,4155997.0,1.0,2.0,0.0,1027934.1,1580899.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,8,0
72.15657977811851,0.0,1,3,18.039145,54.117435,3.0,55435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18478.334,29132.99,52062.0,3.0,0.0,0.0,1686.5,2380.8286,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0
1.379554097765412,0.0,2,8,0.27591082,1.1036433,4.0,7248719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805413.25,1438530.8,4156205.0,1.0,3.0,0.0,1027726.9,1580961.8,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,8,0
1.379816594778222,0.0,2,8,0.2759633,1.1038532,4.0,7247340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805260.0,1438500.0,4156199.0,0.0,3.0,0.0,1027500.3,1580977.9,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,8,0
1.380147761379629,0.0,2,8,0.27602956,1.1041182,4.0,7245601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805066.75,1438471.4,4156196.0,1.0,2.0,0.0,1027259.3,1580978.5,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,8,0
1.380520442401581,0.0,2,8,0.2761041,1.1044164,4.0,7243645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804849.44,1439159.8,4160166.0,1.0,2.0,0.0,1026955.56,1581876.9,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,8,0
1.3808837904818163,0.0,2,8,0.27617675,1.104707,4.0,7241739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804637.7,1439036.5,4159774.0,1.0,3.0,0.0,1026696.56,1581762.4,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,8,0
125.49150840793104,11656.766781003374,7,2,97.60451,27.887001,0.0,71718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8964.75,19395.145,54770.0,2.0,11953.0,22042.713,2.0,0.0,0,1,0,0,0,83.6,176.24428,31062.045,0.0,418.0,92.888885,119.42857,0.0,7,836,2,0
151.10051542064704,14572.805265013516,7,2,117.52262,33.577892,0.0,59563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7445.375,19147.39,54676.0,1.0,9927.167,22129.158,1.0,0.0,0,1,0,0,0,86.8,182.99046,33485.51,0.0,434.0,96.44444,124.0,0.0,7,868,2,0
150.02250337550632,13435.348635628678,7,2,116.684166,33.338333,0.0,59991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7498.875,19220.281,54891.0,2.0,9998.5,22144.518,2.0,0.0,0,1,0,0,0,80.6,169.91972,28872.71,0.0,403.0,89.55556,115.14286,0.0,7,806,2,0
149.87759996003263,13355.75946310513,7,2,116.571465,33.306133,0.0,60049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7506.125,19197.691,54839.0,1.0,10008.167,22146.908,1.0,0.0,0,1,0,0,0,80.2,169.07645,28586.844,0.0,401.0,89.111115,114.57143,0.0,7,802,2,0
148.8021427508556,13491.394276077575,7,2,115.735,33.067142,0.0,60483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.375,19254.832,55009.0,1.0,10080.5,22194.363,1.0,0.0,0,1,0,0,0,81.6,172.02791,29593.6,0.0,408.0,90.666664,116.57143,0.0,7,816,2,0
190.1773403698949,13407.502496077592,2,2,95.08867,95.08867,1.0,21033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7011.0,12138.212,21027.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,64.4,33.411076,1116.3,40.0,101.0,80.5,40.0,101.0,2,80,2,202
190.1954258000095,15691.122628500783,2,2,95.09771,95.09771,1.0,21031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7010.3335,12137.058,21025.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,76.4,33.411076,1116.3,52.0,113.0,95.5,52.0,113.0,2,104,2,226
190.1954258000095,12457.800389900622,2,2,95.09771,95.09771,1.0,21031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7010.3335,12137.058,21025.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,57.4,44.36553,1968.3,25.0,106.0,71.75,25.0,106.0,2,50,2,212
87.22388189886391,6149.283673869906,2,2,43.611942,43.611942,1.0,45859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15286.333,26470.645,45852.0,2.0,5.0,0.0,2.0,0.0,0,0,0,0,0,64.4,33.411076,1116.3,40.0,101.0,80.5,40.0,101.0,2,80,2,202
88.98776418242493,7341.490545050056,2,2,44.49388,44.49388,1.0,44950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14983.333,25945.832,44943.0,3.0,4.0,0.0,3.0,0.0,0,0,0,0,0,76.4,33.411076,1116.3,52.0,113.0,95.5,52.0,113.0,2,104,2,226
88.78235006880632,5815.243929506814,2,2,44.391174,44.391174,1.0,45054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15018.0,26006.742,45048.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,57.4,44.36553,1968.3,25.0,106.0,71.75,25.0,106.0,2,50,2,212
72.14486689272059,0.0,1,3,18.036217,54.10865,3.0,55444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18481.334,30250.826,53392.0,3.0,0.0,0.0,1026.0,1446.7405,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0
1.3858239083449326,0.0,2,8,0.2771648,1.1086591,4.0,7215924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801769.3,1429952.0,4128244.0,2.0,2.0,0.0,1023016.56,1571340.4,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,8,0
1.3881888175560353,0.0,2,8,0.27763775,1.110551,4.0,7203631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800403.44,1429724.9,4128231.0,0.0,3.0,0.0,1021251.3,1571359.6,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,8,0
30000.0,0.0,1,2,10000.0,20000.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,67.88225,98.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
72.1253538650174,0.0,1,3,18.031338,54.094017,3.0,55459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18486.334,27784.426,50438.0,2.0,0.0,0.0,2510.5,3547.5547,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0
72.22172068249526,0.0,1,3,18.05543,54.16629,3.0,55385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18461.666,27511.074,50081.0,2.0,0.0,0.0,2652.0,3747.666,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0
72.24911494834188,0.0,1,3,18.062279,54.186836,3.0,55364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18454.666,27631.727,50223.0,3.0,0.0,0.0,2570.5,3630.9934,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0
72.33665479139917,0.0,1,3,18.084164,54.25249,3.0,55297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18432.334,27190.926,49661.0,3.0,0.0,0.0,2818.0,3981.0112,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,0
146.1641057497305,43410.73940766997,3,5,54.81154,91.35257,1.0,54733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7819.0,14052.711,38256.0,1.0,21876.0,30935.922,4119.25,5302.713,0,0,0,0,0,264.0,523.85876,274428.0,0.0,1188.0,297.0,0.0,475.2,3,0,5,2376
16853.932584269663,0.0,1,2,5617.9775,11235.955,2.0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,123.03658,176.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
1.3974107655407448,0.0,2,8,0.27948216,1.1179286,4.0,7156092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795121.3,1411095.6,4064090.0,0.0,3.0,0.0,1014466.1,1549865.2,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,8,0
9036.144578313251,0.0,1,2,3012.048,6024.096,2.0,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,230.51682,329.0,3.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
14778.32512315271,0.0,1,2,4926.1084,9852.217,2.0,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,139.30003,200.0,3.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
22222.222222222223,0.0,1,2,7407.407,14814.814,2.0,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5,92.63099,133.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
17857.14285714286,0.0,1,2,5952.381,11904.762,2.0,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,114.5513,165.0,3.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0
1.2612060408886605,0.0,5,2,0.90086144,0.3603446,0.0,5550243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925040.5,2245847.0,5509235.0,3.0,1387560.8,2747850.8,3.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2,0
1.3589425144214378,0.0,2,8,0.2717885,1.087154,4.0,7358663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817629.25,1467184.0,4256059.0,2.0,3.0,0.0,1043389.3,1613177.1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,8,0
0.5413435218194091,98.45577893661572,34,29,0.29215366,0.24918987,0.0,116377120,147871.5,76948.07,202282.0,93461.0,57993972.0,13951.217,58003840.0,57984108.0,1877050.4,10329150.0,58003840.0,0.0,3526579.5,14054527.0,4152991.0,15225802.0,0,1,0,0,0,179.03125,437.52307,191426.44,0.0,2860.0,181.87302,71.76471,310.9655,34,2440,29,9018
0.5413444056309098,100.17449334674836,34,29,0.29215413,0.24919029,0.0,116376930,149613.0,79405.266,205761.0,93465.0,57992136.0,11356.842,58000164.0,57984104.0,1877047.2,10328813.0,58000164.0,1.0,3526573.8,14054145.0,4152980.5,15225383.0,0,1,0,0,0,182.15625,438.33893,192141.02,0.0,2860.0,185.04762,71.82353,317.7931,34,2442,29,9216
190.6305104131916,33074.393556688745,2,2,95.315254,95.315254,1.0,20983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6994.3335,12109.345,20977.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,145.2,155.00548,24026.7,32.0,315.0,181.5,32.0,315.0,2,64,2,630
189.8614011771407,13764.9515853427,2,2,94.9307,94.9307,1.0,21068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7022.6665,12158.419,21062.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,66.6,32.31563,1044.3,43.0,102.0,83.25,43.0,102.0,2,86,2,204
190.02375296912115,12446.555819477437,2,2,95.01188,95.01188,1.0,21050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7016.6665,12148.027,21044.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,61.4,22.456625,504.3,45.0,86.0,76.75,45.0,86.0,2,90,2,172
189.12529550827423,27801.418439716315,2,2,94.562645,94.562645,1.0,21150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7050.0,12205.762,21144.0,3.0,3.0,0.0,3.0,0.0,0,0,0,0,0,134.2,70.10849,4915.2,83.0,211.0,167.75,83.0,211.0,2,166,2,422
1.7722614096485456,1510.017843945839,92,116,0.7838849,0.98837656,1.0,117364176,677070.0,825227.56,1260594.0,93546.0,57958270.0,36505.8,57984084.0,57932456.0,566976.7,5682744.0,57984084.0,1.0,1289716.2,8548678.0,1019744.56,7617598.5,0,1,0,0,0,847.95215,1012.9666,1026101.3,0.0,2860.0,852.0289,43.369564,1493.3793,92,3990,116,173232
190.34023316678565,11039.733523673567,2,2,95.17012,95.17012,1.0,21015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7005.0,12129.552,21011.0,2.0,2.0,0.0,2.0,0.0,0,0,0,0,0,56.4,8.763561,76.8,50.0,66.0,70.5,50.0,66.0,2,100,2,132
1.8574785665718607,880.9049499247636,101,117,0.86057496,0.99690366,1.0,117363400,640792.0,773925.56,1188040.0,93544.0,57994164.0,14248.201,58004240.0,57984090.0,540845.2,5554161.0,58004240.0,0.0,1173634.0,8163326.5,1010948.0,7589330.0,0,1,0,0,0,472.08218,771.52716,595254.2,0.0,2860.0,474.2477,165.0495,741.1624,101,16670,117,86716
